59286002|59286|R|5041977.8|310704.6|140 rue jean jaures|Roost Warendin
59287001|59287|R|5034666|314703|Boulevard Ambroise Croizat |Guesnain
59287002|59287|R|5034647.2836108|314827.07370177|bd ambroize croizat|Guesnain
59290001|59290|R|5068194.96755|312810.003573|AVENUE DU GRAND COTTIGNIES|WASQUEHAL
59290002|59290|R|5065300|312600|Rue de la Couture|Wasquehal
59300001|59300|R|5033457|351712|ZAC D'AULNOY|Aulnoy-lez-Valenciennes
59300002|59300|R|5035369|352025|27 Boulevard Saly|VALENCIENNES
59300003|59300|R|5036907|353197|9 Rue Ernest Macarez|Valenciennes
59300005|59300|R|5036300|353000|3 Boulevard Eisen|Valenciennes
59300006|59300|R|5034352|351736|Chemin des Bourgeois|Valenciennes
59300008|59300|R|5034525.77294|351628.380782|Avenue Georges Pompidou|VALENCIENNES
59300009|59300|R|5035274|349546|180 Avenue de Denain|Valenciennes
59300011|59300|R|5035300|353500|59 Avenue de Verdun|VALENCIENNES
59300013|59300|R|5037900|354300|Rue Ernest Macarez|VALENCIENNES
59300015|59300|R|5036900|353200|9-12 RUE E. MACAREZ|VALENCIENNES
59300016|59300|R|5035369|352025|27 BD SALY|VALENCIENNES
59300018|59300|R|5036635.688|351294.72|36 avenue de Saint-Amand|VALENCIENNES
59300020|59300|R|0|0|36 AV DE ST AMAND|VALENCIENNES
59300021|59300|R|5036600|351300|36 AV DE ST AMAND|VALENCIENNES
59310001|59310|R|5047100|324800|RUE CLAUDE JEAN|Orchies
59310003|59310|R|5045900|328900|ANGLE RUE DU SAULZOIR ET RUE ALBERT RICQUIER|BEUVRY-LA-FORêT
59310004|59310|R|5048000|324700|Carrière Pierre Tockaert|Orchies
59310005|59310|R|5047218.92389|323013.62279|86 avenue de la liberation|ORCHIES
59310006|59310|R|5046946.111|322780.197|route dpt 938 zone de l' europe|ORCHIES
59310007|59310|R|5047097|323357|86 Avenue de la Libération|Orchies
59310009|59310|R|5045891.2|328892.8|6 Rue Saulzoir|Beuvry-la-Forêt
59320001|59320|R|5062600|296700|RN 352|HAUBOURDIN
59320002|59320|R|5059988.89815|293784.754608|RN 41|HALLENNES-LEZ-HAUBOURDIN
59320003|59320|R|5061195|299905|275 Rue Sadi Carnot|Haubourdin
59320004|59320|R|5061500|296800|47 Rue Émile Zola|HALLENNES-LEZ-HAUBOURDIN
59320005|59320|R|5059800|299400|Rue de la Canteraine|EMMERIN
59320006|59320|R|5060000|293800|RN 41|Hallennes-lez-Haubourdin
59330001|59330|R|5021549|396368|55 ROUTE NATIONALE 2|BEAUFORT
59350002|59350|R|5065800|305200|17 rue du Général Leclerc|SAINT-ANDRE-LEZ-LILLE
59360003|59360|R|5009447.91504|353760.957315|37 av Mal de Lattre de Tassigny|LE CATEAU
59370001|59370|R|5064225.59593|308783.485005|RTE N 356  VOIE RAPIDE URBAINE|MONS-EN-BAROEUL
59370002|59370|R|5064505.01179|309655.197537|25 RUE FRANKLIN|MONS EN BAROEUL
59370003|59370|R|5064793.8378583|309859.84037771|RN 356 voie urbaine rapide|Mons-en-Baroeul
59370004|59370|R|5064800|309900|RN 356 - VOIE RAPIDE URBAINE|Mons-en-Barœul
59380002|59380|R|5097300|242300|16 rue nationale|Bierne
59380004|59380|R|5096273|243290|RN 16 - Faubourg de Cassel|Quaëdypre
59380005|59380|R|5096273|243290|FAUBOURG DE CASSEL RD 916|QUAEDYPRE
59400001|59400|R|5018509.10256|322480.715307|58 RTE DE DOUAI|CAMBRAI
59400002|59400|R|5016712|323808|2 Rue de Caudry|Cambrai
59400003|59400|R|5017500|324800|491 Rue de Landrecies|Cambrai
59400004|59400|R|5016900|323200|BLD DE LA LIBERTE|Cambrai
59400005|59400|R|5016300|324800|187 Rue Saint-Ladre|CAMBRAI
59400006|59400|R|5014900|322200|2 Avenue Georges Nuttin|CAMBRAI
59400007|59400|R|5016700|323800|2, RUE DE CAUDRY|CAMBRAI
59400008|59400|R|5018500|322500|58 RUE DE DOUAI|CAMBRAI
59400009|59400|R|5018453.429|322473.817|58 rue de Douai|Cambrai
59410001|59410|R|5037062|350346|253, Avenue Anatole France|ANZIN
59410002|59410|R|5037062|350346| Avenue Anatole France|ANZIN
59411001|59210|R|5101600|238200|Rue Jacquard|COUDEKERQUE-BRANCHE
59420001|59420|R|5069671.23277|314201.739329|160 Rue de Roubaix|MOUVAUX
59420002|59420|R|5069725.81|314084.45|160 RUE DE ROUBAIX|Mouvaux
59430001|59430|R|5102330.9839673|234005.36206785|ZAC des Jardins|Dunkerque
59430002|59430|R|5102900|235900|18 Rue de la République|Saint-Pol-sur-Mer
59440001|59440|R|5011924|392756|ROUTE DE LANDRECIES|AVESNELLES
59440002|59440|R|5012900|393700|39 AVENUE STROH|Avesnes-sur-Helpe
59450001|59187|R|5034000|310000|Zone du Luc|DECHY
59450002|59450|R|5036400|309700|121 AVENUE ROGER SALENGRO|Sin-le-Noble
59450004|59450|R|5036331.7368182|311390.8153674|LE BOIS DES RETZ CD 35|Sin-le-Noble
59450005|59450|R|5036802.2611035|312012.8517168|RUE AMBROISE CROIZAT|Sin-le-Noble
59460001|59460|R|5028975|410231|Avenue du Général de Gaulle|JEUMONT
59460002|59460|R|5030900|408900|818 Rue du Maréchal Leclerc|JEUMONT
59470001|59470|R|5088388|246746|703 Route de Bergues|Wormhout
59470002|59470|R|5086700|234100|86 Rue de l'Église|Bollezeele
59470003|59470|R|5089100|246300|Route de Begues|WORMHOUT
59470004|59470|R|5089100|246300|703 Route de Bergues|Wormhout
59474001|59113|R|5055900|303400|15 Route de Lille|Seclin
59480001|59480|R|5053823|281690|ROUTE DE LILLE|La Bassée
59480002|59480|R|5053000|280400|10 Rue Maurice Bouchery|LA BASSéE
59490001|59490|R|5035800|327800|Rue Pierre Sémard|Somain
59490002|59490|R|5034813.69944|328197.334524|Boulevard Louise Michel|SOMAIN
59491001|59491|R|5065988|313568|33 Rue Jean Jaurès|Villeneuve-d'Ascq
59491002|59491|R|5067137.2596584|314440.37757363|301 Ave Jean Jaures|Villeneuve-d'Ascq
59492002|59492|R|5097275|243675|Route d'Hondschoote|HOYMILLE
59494002|59494|R|5037600|347400|RN45|Petite-Forêt
59494003|59494|A|5037005.99854|348099.898552|AUTOROUTE A 23|PETITE-FORêT
59494005|59494|R|5037407|347500|AUTOROUTE A23|PETITE-FORêT
59494008|59494|R|5037407|347500|AUTOROUTE A23|PETITE-FORêT
59494009|59494|A|5037000|348100|AUTOROUTE A23 6 - AIRE DE PETITE FORÊT|Petite-Forêt
59500003|59552|R|5034674|309041|Route Nationale - Le Raquet|Lambres-lez-Douai
59500004|59500|R|5036335|308221|143 Boulevard Paul Hayez|Douai
59500005|62410|R|5049700|286700|87 Route de Meurchin|WINGLES
59500007|59500|R|5036376|308260|164 Boulevard Paul Hayez|DOUAI
59500008|59500|R|5036397|307357| Boulevard Pasteur|DOUAI
59500009|59500|R|5036300|308300|143 BOULEVARD PAUL HAYEZ|DOUAI
59500010|59500|R|5037053.89|307672.51|307 BOULEVARD PASTEUR|DOUAI
59501001|59500|R|5038100|308500|345 Boulevard Louis Breguet|Douai
59510001|59510|R|5066067|318434|Boulevard Clemenceau|HEM
59510003|59510|R|5066489.8917062|318274.62575138|188 AV DU GENERAL DE GAULLE|HEM
59520001|59520|R|5066330|304615|Rue Georges Maertens|MARQUETTE-LEZ-LILLE
59520003|59520|R|5068100|306300|Rue des moissons (ZAC DU TOUQUET)|MARQUETTE-LEZ-LILLE
59530001|59530|R|5025000|364500|2 PLACE DE LA GARE|Le Quesnoy
59530002|59530|R|5025500|363500|Centre Commercial Les Portes de l'Avesnois ZAE Ouest|Le Quesnoy
59540001|59540|R|5012481.91024|342193.168155|BOULEVARD DU 8 MAI 1945|CAUDRY
59540002|59540|R|5011200|341000|Rue de la Gare|CAUDRY
59540003|59540|R|5011300|341600|Boulevard du 19 Mars 1962|CAUDRY
59541001|59540|R|5012900|342600|Boulevard du 8 Mai 1945|CAUDRY
59550001|59550|R|5012400|368900|Boulevard des Résistants|LANDRECIES
59550002|59550|R|5011864|370226|57 Faubourg de France|Landrecies
59550003|59550|R|5013700|377200|2574 Chemin De Maubeuge|MAROILLES
59553002|59553|R|5037756|305775|759 Rue Jean Jaurès|Cuincy
59553003|59553|R|5037748.6135117|305775.04189407|759 RUE JEAN JAURES|CUINCY
59554002|59554|R|5019307.46494|321331.274963|RD 643|TILLOY-LEZ-CAMBRAI
59554003|59554|R|5017500|320000|8 TER ROUTE DE BAPAUME|RAILLENCOURT-SAINTE-OLLE
59554004|59554|R|5017613|320382|16 bis Route de Bapaume|RAILLENCOURT-SAINTE-OLLE
59554005|59554|R|5017600|320400|16 BIS, ROUTE DE BAPAUME|RAILLENCOURT STE OLLE
59554007|59554|R|5019198.59|317036.5|RN30 ROUTE DE BAPAUME|Raillencourt-Sainte-Olle
59554008|59554|R|5019198.59|317036.5|Route de Bapaume|RAILLENCOURT SAINTE OLLE
59570001|59570|R|5030122|379447|Rue des Platanes|BAVAY
59570003|59330|R|5025800|391300|VOIE RAPIDE HAUTMONT-MAUBEUGE|HAUTMONT
59580001|59580|R|5033003|324294|67 Boulevard Paul Vaillant-Couturier|ANICHE
59600001|59600|R|5028900|396500|Boulevard Alphonse de Lamartine|MAUBEUGE
59600002|59600|R|5028182|396997|BLD DE L EUROPE|Maubeuge
59600003|59600|R|5028225|396219|68 Avenue Jean Jaurès|MAUBEUGE
59600004|59600|R|5028220|396218|68 Avenue Jean Jaurès|Maubeuge
59600006|59600|R|5028200|397000|4 Boulevard de l'europe|Maubeuge
59600007|59600|R|5028273.2362167|397049.37283539|4 Boulevard de l'europe|Maubeuge
59600008|59600|R|5029012.9937631|396572.81851196|Boulevard Lamartine, Quartier de l'Epinette|Maubeuge
59600009|59600|R|5029008.3699991|396577.30404875|QUARTIER DE L'EPINETTE|Maubeuge
59610001|59610|R|5001800|405300|61 Rue Jean Jaurès|FOURMIES
59610002|59610|R|5002400|402800|rue theophile legrand|FOURMIES
59610003|59610|R|5001554|405695|11 Rue Fernand Pécheux|Fourmies
59610004|59610|R|5002000|403000|1 PLACE DERIGNY|FOURMIES
59620002|59620|R|5020900|382800|Rue de la Fontaine|AULNOYE-AYMERIES
59620003|59620|R|5021057.2754006|383089.72176239|Rue Mirabeau|AULNOYE-AYMERIES
59620004|59620|R|5020162|384754|80 Rue de Maubeuge|AULNOYE-AYMERIES
59620005|59620|R|5019805.4144276|384834.12664703|Rue Jean Catelas|Aulnoye-Aymeries
59630001|59630|R|5094100|219300|3 RUE JACQUES VARLET|BOURBOURG
59630002|59630|R|5093921|219998|CHEMIN DE LA VIEILLE COLME|BOURBOURG
59630003|59630|R|5094384.9986115|219784.86125013|3 Rue Jean Varlet|BOURBOURG
59640001|59640|R|5102422.39528|236047.848455|AV DE LA VILLETTE|DUNKERQUE
59640002|59640|R|5102400|236000|AV DE LA VILLETTE|DUNKERQUE
59650001|59650|R|5062625|314909|10 PLACE DE LA REPUBLIQUE|Villeneuve-d'Ascq
59650002|59491|R|5066480|314041|140 Rue Jean Jaurès|Villeneuve-d'Ascq
59650003|59491|R|5065925|313527|76 Rue Jean Jaurès|VILLENEUVE-D'ASCQ
59650006|59650|R|5064355|314324|BOULEVARD DE MONS|Villeneuve-d'Ascq
59650007|59650|R|5066322|313884|301 Rue Jean Jaurès|VILLENEUVE-D'ASCQ
59650008|59650|R|5062031.83825|313393.475085|Rue du Vercors ROCADE EST|VILLENEUVE-D'ASCQ
59650009|59650|R|5061196.72751|315988.065719|186, Rue des Fusillés|Villeneuve-d'Ascq
59650011|59650|R|5064300|314400|Boulevard de Mons|VILLENEUVE-D'ASCQ
59650012|59650|R|5065925|313527|76, RUE JEAN JAURES|Villeneuve-d'Ascq
59650013|59491|R|5065967.936|313539.032|33 RUE JEAN JAURES|VILLENEUVE D'ASCQ
59658001|59650|R|5063600|312200|18 rue jules guesde|VILLENEUVE-D'ASCQ
59660002|59660|R|5064100|265400|102 route d'estaires|Merville
59670001|59670|R|5079772.2204962|249356.18899882|769 avenue Albert Mahieu|Cassel
59680001|59680|R|5026010|400607|Avenue Georges Clémenceau|Ferrière-la-Grande
59700002|59700|R|5066428.5129|310014|1013 Avenue de la République|MARCQ-EN-BAROEUL
59700003|59280|R|5068900|288600|26 Avenue Aristide Briand|ARMENTIèRES
59700004|59700|R|5066400|308900|115 Boulevard Clemenceau|Marcq-en-Baroeul
59700006|59700|R|5068307|309256| Rue du Cheval Blanc|Marcq-en-Baroeul
59700007|59700|R|5066418|310016|1013 Avenue de la République|Marcq-en-Baroeul
59700008|59700|R|5066418|310016|1013 AVENUE DE LA REPUBLIQUE|Marcq-en-Barœul
59700009|59700|R|5068300|308500|PARC DU CHEVAL BLANC|MARCQ-EN-BAROEUL
59710002|59710|R|5052800|310800|Route d'Ennevelin|PONT-à-MARCQ
59710004|59710|R|5054055|307350|81 Rue de Seclin|AVELIN
59710006|59710|R|5054100|307400|81 Rue de Seclin|Avelin
59710007|59710|R|5054036.4491489|307374.64096402|81 RUE DE SECLIN|Avelin
59720001|59720|R|5025400|393700|Rue Jules Stephenne|LOUVROIL
59721001|59220|R|5032700|339400|Rue de Villars|DENAIN
59730001|59730|R|5018551|349109|56 Rue de la République|Solesmes
59730002|59730|R|5018609|349001|27 Rue de la République|Solesmes
59730003|59730|R|5018900|348700|RUE DU PETIT SOLESMES|SAINT-PYTHON
59730005|29730|R|4780503.6148463|-428059.82128066|1 rue du moulin|Guilvinec
59750002|59750|R|5028037|390798|124 Route de Valenciennes|FEIGNIES
59750004|59750|R|5029762|391730|28 Rue Jean Jaurès|Feignies
59750005|59750|R|5028100|390700|126 ROUTE DE VALENCIENNES|FEIGNIES
59750006|59750|R|3.892|50.282|126 ROUTE DE VALENCIENNES|FEIGNIES
59760001|59760|R|5101100|229300|Avenue de l'Ancien Village|GRANDE-SYNTHE
59760002|59760|A|5100400|230400|Voie du Courghain - Rocade Sud - A16|Grande-Synthe
59760003|59760|R|5101461|230824|11 Avenue de Petite Synthe|GRANDE-SYNTHE
59760004|59760|R|5101454|230811|11 Avenue de Petite Synthe|Grande-Synthe
59760005|59760|R|5101420.842|230670.989|1 AV DE PETITE SYNTHE|Grande-Synthe
59770001|59770|R|5034255|356222|373 Avenue Henri Barbusse|Marly
59770002|59770|R|5034100|356600|Avenue Henri Barbusse|MARLY
59770003|59770|R|5034300|356200|373 Avenue Henri Barbusse|MARLY
59780001|59780|R|5061500|323700|31 AVENUE D OGIMONT|Baisieux
59780003|59780|R|5059477.455|325781.84717474|RD 93 GRANDE RUE|Camphin-en-Pévèle
59790001|59790|R|5060020.88404|308413.548938|331 Rue Charles Saint-Venant|RONCHIN
59800001|59000|R|5063085.487|309597.349348|268 Rue Pierre Legrand|LILLE
59800002|59000|R|5063400|309800|94 Rue de Lannoy|LILLE
59800003|59800|R|5063100|309600|268 rue pierre Legrand|Lille
59817001|59810|R|5058895.06642|311596.039112|1 ROUTE DE FRETIN|LESQUIN
59817002|59817|R|5058123.9973872|311136.89595328|BOULEVARD DU BOIS D'HENCHEMONT|LESQUIN
59820001|59820|R|5099600|214900|ROUTE DE DUNKERQUE|GRAVELINES
59830001|59830|R|5057523.3|321738.3|90 rue de la savonnière|Cysoing
59850002|59850|R|5068700|284000|Drève Du Bailly|Nieppe
59860001|59860|R|5040166|354498|476 Rue Jean Jaur?|Bruay-sur-l'Escaut
59860002|59860|R|5039957.50389|354179.144133|386/388 Rue Jean Jaurès|BRUAY-SUR-L'ESCAUT
59860003|59860|R|5039900|354400|386-388 Rue Jean Jaurès|Bruay-sur-l'Escaut
59880001|59880|R|5036900|355100|125 Rue Jean Jaurès|SAINT-SAULVE
59880002|59880|R|5037000|354500|26 Rue Henri Barbusse|Saint-Saulve
59890001|59890|R|5071687|300160| Route de Comines|QUESNOY-SUR-DEûLE
59910001|59910|R|5070600|310134|AVENUE DU GENERAL DE GAULLE|BONDUES
59920001|59920|R|5040300|366900|53 Avenue Jean Jaurès|QUIéVRECHAIN
59930002|59930|R|5067300|289700|ROUTE NATIONALE RD933|Chapelle-d'armentières
59940001|59940|R|5064200|270500|ROUTE DE MERVILLE|ESTAIRES
60000001|60000|R|4940900|211500|1 Avenue Descartes|BEAUVAIS
60000002|60000|R|4943613.3752|208521.809609|1 Rue de Calais|BEAUVAIS
60000004|60000|R|4943365|209354|14 Rue de Clermont|BEAUVAIS
60000005|60000|R|4943134.68362|211811.604926|ROUTE DE CLERMONT|BEAUVAIS
60000006|60000|R|4943000|209200|1 AVE KENNEDY|Beauvais
60000007|60000|R|4943100|207100|AVENUE NELSON MANDELA|Beauvais
60000008|60000|R|4943300|204600|42 Rue Juliette Nevouet|Goincourt
60000010|60000|R|4944266|209261|40 avenue du 8 Mai 1945|Beauvais
60000011|60000|R|4941000|210900|9 Avenue Montaigne|BEAUVAIS
60000012|60000|R|4943134.68362|211811.604926|RN 31 - ROUTE DE CLERMONT|BEAUVAIS
60000013|60000|R|4943613.3752|208521.809609|1 RUE DE CALAIS|BEAUVAIS
60000014|60000|R|4943348.765|209296.919|14 RUE DE CLERMONT|BEAUVAIS
60000015|60000|R|4943300|209300|14 RUE DE CLERMONT|Beauvais
60000017|60000|R|4940249.5035409|212786.69713141|ZAC SAINT-MATHURIN - RD1001|Allonne
60005001|60000|R|4945600|210000|Route d' Amiens|BEAUVAIS
60100002|60100|R|4926999.22458|248537.773081|LA VALLEE DE NOGENT- R - N - 16|CREIL
60100003|60100|R|4924800|247700|16 ROUTE DE CHANTILLY LA PIERRE BLANCHE|CREIL
60100004|60100|R|4925100|247600|8 Route de Chantilly|CREIL
60100005|60100|R|4927224.26655|248607.843362|Vallée de Nogent RN 16|CREIL
60100007|60100|R|4927200|248600|LA VALLEE DE NOGENT-RN16|CREIL
60110002|60110|R|4922300|213700|Cc Les Marquises, Rue Marcel Coquet|Méru
60110003|60110|R|4922699|213073|2 Rue des Droits de l'Homme et du Citoyen|Méru
60110004|60110|A|4921043|215118.7|A16 - SORTIE 13|MERU
60110006|60110|R|4921400|212500|1 rue de londres|Amblainville
60112001|60112|R|4948285|203809| Rue de Dieppe|TROISSEREUX
60112002|60112|R|4948400|204700|Rue de Dieppe|Troissereux
60120002|60120|R|4963618|229025|Rue d'Amiens|BRETEUIL
60120003|60120|A|4960849|220488|AUTOROUTE A 16|Hardivillers
60120004|60120|R|4963500|228600|84 Avenue du Général Frère|Breteuil
60120005|60120|R|4964100|227900|88 rue d`Amiens les Hiebles ZAC NORD|BRETEUIL
60120006|60120|A|4960849|220488|AUTOROUTE A16 - AIRE HARDIVILLERS|HARDIVILLERS
60126001|60126|R|4935900|271800|202 RUE DE PICARDIE|Longueil-Sainte-Marie
60130001|60130|R|4951200|243100|Z.I. Nord|SAINT-JUST-EN-CHAUSSéE
60140001|60140|R|4933121|246444|Avenue du Général De Gaulle|LIANCOURT
60140002|60140|R|4932900|246400|6 Rue Victor Hugo|Liancourt
60140003|60140|R|4932593|246409|Rue du Général de Gaulle|Liancourt
60150001|60150|R|4946878.60836|286211.550724|ZAC CHAMP SAINTE CROIX|LONGUEIL-ANNEL
60150003|60150|R|4947900|286800|ZAC DU GROS GRELOT|THOUROTTE
60150005|60150|R|4946956.2|286029.3|ZI LE CHAMP SAINTE CROIX|LONGUEIL ANNEL
60160001|60160|R|4925578|243243|33 avenue Guy Moquet|MONTATAIRE
60160002|60160|R|4925300|242800|Rue André Ginisti|MONTATAIRE
60160003|60160|R|4925600|243200|33, RUE GUY MOQUET|MONTATAIRE
60170003|60170|R|4951500|292400|ZAC DE LA GRERIE|Ribécourt-Dreslincourt
60180001|60180|R|4927600|248600|Rue du Marais Sec|NOGENT-SUR-OISE
60190001|60190|R|4940318.69575|262603.730586|RN 17 - RN31|MOYVILLERS
60190002|60190|R|4941449|264666|Rue de la Sècherie|Moyvillers
60190003|60190|R|4940300|262600|RN 17 / RN 31|MOYVILLERS
60200001|60200|R|4941300|281600|47 Rue Notre-Dame de Bon Secours|COMPIèGNE
60200002|60200|R|4941897|281861|13 Rue de Clermont|Compiègne
60200004|60200|R|4938518|278486|Avenue de l'Europe|COMPIEGNE
60200005|60200|R|4941900|282000|20 Rue de Clermont|Compiègne
60200006|60200|R|4940100|280700|12 Avenue des Martyrs de la Liberté|Compiègne
60200008|60200|R|4939491.9671941|279293.86448763|1 Esplanade Marguerite Perey|Compiègne
60200010|60200|R|4940728|281295|142 Rue de Paris|COMPIEGNE
60200011|60200|R|4938626|278480|Avenue de l' Europe|Compiègne
60200012|60200|R|4940728|281295|142 RUE DE PARIS|COMPIEGNE
60200014|60200|R|4940700|281200|142 rue de Paris|Compiègne
60210001|60210|R|4966100|194100|56 Rue Eugène de Saint-Fuscien|GRANDVILLIERS
60210002|60210|R|4966000|194100|RUE EUGENE ST FUSCIEN|GRANDVILLIERS
60210003|60210|R|4966600|195900|Route de Crèvecoeur|Grandvilliers
60220002|60220|R|4965000|172200|ROUTE D'HAUCOURT|FORMERIE
60220003|60220|R|||1 rue Alavoine|FORMERIE
60220004|60220|R|4965213.12793|172758.382569|2 RUE ALAVOINE|FORMERIE
60220006|60220|R|4965200|172800|2 RUE ALAVOINE|Formerie
60230002|60230|R|4915621.7844245|225460.61423989|Rue Truffaut|CHAMBLY
60230003|60230|R|4915950|223917|RN1 - Route de Paris|Chambly
60230004|60230|R|4918800|223500|RN1 ROUTE PARIS|CHAMBLY
60240001|60240|R|4927200|187400|ZAC du moulin d'Angean|Chaumont-en-Vexin
60250001|60250|R|4931000|232700|55 route Nationale 329|Mouy
60250003|60250|R|4932100|233000|Route de Beauvais|ANGY
60260001|60260|R|4915600|244500|79 Avenue de la Libération|LAMORLAYE
60260002|60260|R|4915012.446903|242470.54883607|Z.A DE LA SEIGNEURIE|Lamorlaye
60270002|60270|R|4918500|241200|10Bis Rue Edmond Leveille|GOUVIEUX
60270003|60270|R|4918700|241400|Rue Blanche|GOUVIEUX
60280001|60280|R|4940800|278100|6 Avenue de l'Europe|VENETTE
60280003|60280|R|4943126.68816|283734.34750855|254 avenue de la république|CLAIROIX
60290001|60290|R|4933673|243351|ROUTE DE CLERMONT - RN16|Rantigny
60290002|60290|R|4932300|244800|45 Rue du 1er Septembre|CAUFFRY
60290003|60290|R|4932200|243700|Route de Mouy|CAUFFRY
60290005|60290|R|4933673|243351|RN.16 RTE DE CLERMONT|RANTIGNY
60300001|60300|R|4922100|259400|DEVIATION NORD DE SENLIS|Chamant
60300002|60300|R|4920793|259060|64 avenue du Maréchal Foch|Senlis
60300004|60300|R|4920763|259037|510 AVENUE MARECHAL FOCH|Senlis
60300005|60300|R|4922100|259100|Centre Commercial Villevert|SENLIS
60300006|60230|R|4916108.49367|223112.194952|RN1 route de Paris|CHAMBLY
60300007|60300|R|4921100|259300|64/66 AV. MAL FOCH|SENLIS
60300008|60300|R|4920800|259000|5/10 AVENUE MARECHAL FOCH|SENLIS
60300009|60300|R|4920834.5394961|260231.27084038|64 avenue du Général de Gaulle|Senlis
60300010|60300|R|4922100|259300|DEVIATION NORD DE SENLIS - Avenue du Poteau|CHAMANT
60310001|60310|R|4959000|285400|Zone Artisanale|Lassigny
60320001|60320|R|4929800|279800|176, Avenue de la Gare|BéTHISY-SAINT-PIERRE
60330001|60330|R|4909553|274839|43 route de Paris|LE PLESSIS-BELLEVILLE
60330004|60330|R|4909785.08|275154.02|45 ROUTE DE PARIS|Le Plessis-Belleville
60340001|60340|R|4920800|239100|ROUTE DE PRECY|VILLERS-SOUS-SAINT-LEU
60350001|60350|R|300774|4940354|Rue de Soissons|CUISE-LA-MOTTE
60350002|60350|R|4940100|299400|19 Route de Reims|Trosly-Breuil
60350003|60350|R|4940400|300800|ROUTE DE SOISSONS- RN 31|Cuise-la-Motte
60360001|60360|R|4960400|208500|Avenue du Général de Gaulle|CRèVECOEUR-LE-GRAND
60360002|60360|R|4960400|208500|8 avenue du Général de Gaulle|Crèvecœur-le-Grand
60370001|60370|R|4935274|223939|125 ROUTE DE NOAILLES|HERMES
60370002|60370|R|4935200|223900|125 RUE DE NOAILLES|HERMES
60380001|60380|R|4954800|184600|39 Route de Dieppe|SONGEONS
60390001|60390|R|4936800|198700|450 Rue des Aulnes|AUNEUIL
60390003|60390|R|4937000|198700|100 ROUTE DE GISORS|Auneuil
60400001|60400|R|4957117|297854| Z.a.c. Mont-Renaud|NOYON
60400002|60400|R|4957510|299048|70 AVENUE JEAN JAURES|NOYON
60400003|60400|R|4957500|299900|rue du moulin d'andeux|Noyon
60400005|60400|R|4957500|299000|70 avenue Jean Jaurès|NOYON
60410003|60410|R|4930913|273049|Rue Juliette Adam|Verberie
60420001|60420|R|4955300|253300|2 rue de la croix de coivrel|Maignelay-Montigny
60420003|60420|R|4959283.5751644|251334.34965423|16 RUE DU CALVAIRE|Ferrières
